1647720180,node-6.checkoutservice-0,container_cpu_cfs_periods,2.5
1647720240,node-6.checkoutservice-0,container_cpu_cfs_periods,13.5
1647720300,node-6.checkoutservice-0,container_cpu_cfs_periods,6
1647720360,node-6.checkoutservice-0,container_cpu_cfs_periods,8
1647720420,node-6.checkoutservice-0,container_cpu_cfs_periods,7
1647720480,node-6.checkoutservice-0,container_cpu_cfs_periods,6
1647720540,node-6.checkoutservice-0,container_cpu_cfs_periods,9
1647720600,node-6.checkoutservice-0,container_cpu_cfs_periods,5.5
1647720660,node-6.checkoutservice-0,container_cpu_cfs_periods,8
1647720720,node-6.checkoutservice-0,container_cpu_cfs_periods,7.5
1647720780,node-6.checkoutservice-0,container_cpu_cfs_periods,9
1647720840,node-6.checkoutservice-0,container_cpu_cfs_periods,1.5
1647720900,node-6.checkoutservice-0,container_cpu_cfs_periods,9.5
1647720960,node-6.checkoutservice-0,container_cpu_cfs_periods,4.5
1647721020,node-6.checkoutservice-0,container_cpu_cfs_periods,5.5
1647721080,node-6.checkoutservice-0,container_cpu_cfs_periods,8.5
1647721140,node-6.checkoutservice-0,container_cpu_cfs_periods,5
1647721200,node-6.checkoutservice-0,container_cpu_cfs_periods,9
1647721260,node-6.checkoutservice-0,container_cpu_cfs_periods,6
1647721320,node-6.checkoutservice-0,container_cpu_cfs_periods,8
1647721380,node-6.checkoutservice-0,container_cpu_cfs_periods,5
1647721440,node-6.checkoutservice-0,container_cpu_cfs_periods,8.5
1647721500,node-6.checkoutservice-0,container_cpu_cfs_periods,13
1647721560,node-6.checkoutservice-0,container_cpu_cfs_periods,5
1647721620,node-6.checkoutservice-0,container_cpu_cfs_periods,7
1647721680,node-6.checkoutservice-0,container_cpu_cfs_periods,8
1647721740,node-6.checkoutservice-0,container_cpu_cfs_periods,9
1647721800,node-6.checkoutservice-0,container_cpu_cfs_periods,7.5
1647721860,node-6.checkoutservice-0,container_cpu_cfs_periods,6
1647721920,node-6.checkoutservice-0,container_cpu_cfs_periods,6
1647721980,node-6.checkoutservice-0,container_cpu_cfs_periods,14.5
1647722040,node-6.checkoutservice-0,container_cpu_cfs_periods,1.5
1647722100,node-6.checkoutservice-0,container_cpu_cfs_periods,9.5
1647722160,node-6.checkoutservice-0,container_cpu_cfs_periods,8.5
1647722220,node-6.checkoutservice-0,container_cpu_cfs_periods,5.5
1647722280,node-6.checkoutservice-0,container_cpu_cfs_periods,9
1647722340,node-6.checkoutservice-0,container_cpu_cfs_periods,10.5
1647722400,node-6.checkoutservice-0,container_cpu_cfs_periods,7
1647722460,node-6.checkoutservice-0,container_cpu_cfs_periods,8.5
1647722520,node-6.checkoutservice-0,container_cpu_cfs_periods,3
1647722580,node-6.checkoutservice-0,container_cpu_cfs_periods,16
1647722640,node-6.checkoutservice-0,container_cpu_cfs_periods,5
1647722700,node-6.checkoutservice-0,container_cpu_cfs_periods,12
1647722760,node-6.checkoutservice-0,container_cpu_cfs_periods,5.5
1647722820,node-6.checkoutservice-0,container_cpu_cfs_periods,7.5
1647722880,node-6.checkoutservice-0,container_cpu_cfs_periods,8
1647722940,node-6.checkoutservice-0,container_cpu_cfs_periods,13
1647723000,node-6.checkoutservice-0,container_cpu_cfs_periods,8.5
1647723060,node-6.checkoutservice-0,container_cpu_cfs_periods,7.5
1647723120,node-6.checkoutservice-0,container_cpu_cfs_periods,7.5
1647723180,node-6.checkoutservice-0,container_cpu_cfs_periods,10.5
1647723240,node-6.checkoutservice-0,container_cpu_cfs_periods,4
1647723300,node-6.checkoutservice-0,container_cpu_cfs_periods,11
1647723360,node-6.checkoutservice-0,container_cpu_cfs_periods,5.5
1647723420,node-6.checkoutservice-0,container_cpu_cfs_periods,9.5
1647723480,node-6.checkoutservice-0,container_cpu_cfs_periods,7.5
1647723540,node-6.checkoutservice-0,container_cpu_cfs_periods,9.5
1647720000,node-6.checkoutservice-1,container_cpu_cfs_periods,9
1647720060,node-6.checkoutservice-1,container_cpu_cfs_periods,9
1647720120,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647720180,node-6.checkoutservice-1,container_cpu_cfs_periods,6.5
1647720240,node-6.checkoutservice-1,container_cpu_cfs_periods,4.5
1647720300,node-6.checkoutservice-1,container_cpu_cfs_periods,4
1647720360,node-6.checkoutservice-1,container_cpu_cfs_periods,8.5
1647720420,node-6.checkoutservice-1,container_cpu_cfs_periods,8
1647720480,node-6.checkoutservice-1,container_cpu_cfs_periods,7.5
1647720540,node-6.checkoutservice-1,container_cpu_cfs_periods,9
1647720600,node-6.checkoutservice-1,container_cpu_cfs_periods,12
1647720660,node-6.checkoutservice-1,container_cpu_cfs_periods,5
1647720720,node-6.checkoutservice-1,container_cpu_cfs_periods,8.5
1647720780,node-6.checkoutservice-1,container_cpu_cfs_periods,5.5
1647720840,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647720900,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647720960,node-6.checkoutservice-1,container_cpu_cfs_periods,8
1647721020,node-6.checkoutservice-1,container_cpu_cfs_periods,8
1647721080,node-6.checkoutservice-1,container_cpu_cfs_periods,10
1647721140,node-6.checkoutservice-1,container_cpu_cfs_periods,4.5
1647721200,node-6.checkoutservice-1,container_cpu_cfs_periods,6.166666667
1647721260,node-6.checkoutservice-1,container_cpu_cfs_periods,11.33333333
1647721320,node-6.checkoutservice-1,container_cpu_cfs_periods,9
1647721380,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647721440,node-6.checkoutservice-1,container_cpu_cfs_periods,12.5
1647721500,node-6.checkoutservice-1,container_cpu_cfs_periods,5.5
1647721560,node-6.checkoutservice-1,container_cpu_cfs_periods,10
1647721620,node-6.checkoutservice-1,container_cpu_cfs_periods,3.5
1647721680,node-6.checkoutservice-1,container_cpu_cfs_periods,8.5
1647721740,node-6.checkoutservice-1,container_cpu_cfs_periods,5
1647721800,node-6.checkoutservice-1,container_cpu_cfs_periods,8.5
1647721860,node-6.checkoutservice-1,container_cpu_cfs_periods,8.5
1647721920,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647721980,node-6.checkoutservice-1,container_cpu_cfs_periods,9
1647722040,node-6.checkoutservice-1,container_cpu_cfs_periods,4.5
1647722100,node-6.checkoutservice-1,container_cpu_cfs_periods,7.5
1647722160,node-6.checkoutservice-1,container_cpu_cfs_periods,6.5
1647722220,node-6.checkoutservice-1,container_cpu_cfs_periods,4.5
1647722280,node-6.checkoutservice-1,container_cpu_cfs_periods,5.5
1647722340,node-6.checkoutservice-1,container_cpu_cfs_periods,5.5
1647722400,node-6.checkoutservice-1,container_cpu_cfs_periods,15
1647722460,node-6.checkoutservice-1,container_cpu_cfs_periods,3
1647722520,node-6.checkoutservice-1,container_cpu_cfs_periods,12
1647722580,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647722640,node-6.checkoutservice-1,container_cpu_cfs_periods,11
1647722700,node-6.checkoutservice-1,container_cpu_cfs_periods,9
1647722760,node-6.checkoutservice-1,container_cpu_cfs_periods,3
1647722820,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647722880,node-6.checkoutservice-1,container_cpu_cfs_periods,14.5
1647722940,node-6.checkoutservice-1,container_cpu_cfs_periods,1.5
1647723000,node-6.checkoutservice-1,container_cpu_cfs_periods,8.5
1647723060,node-6.checkoutservice-1,container_cpu_cfs_periods,2.5
1647723120,node-6.checkoutservice-1,container_cpu_cfs_periods,9.5
1647723180,node-6.checkoutservice-1,container_cpu_cfs_periods,1.5
1647723240,node-6.checkoutservice-1,container_cpu_cfs_periods,13
1647723300,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647723360,node-6.checkoutservice-1,container_cpu_cfs_periods,11.5
1647723420,node-6.checkoutservice-1,container_cpu_cfs_periods,6
1647723480,node-6.checkoutservice-1,container_cpu_cfs_periods,8.5
1647723540,node-6.checkoutservice-1,container_cpu_cfs_periods,5
1647720000,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647720060,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647720120,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647720180,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647720240,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647720300,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647720360,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647720420,node-6.paymentservice-2,container_cpu_cfs_periods,1
1647720480,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647720540,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647720600,node-6.paymentservice-2,container_cpu_cfs_periods,5
1647720660,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647720720,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647720780,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647720840,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647720900,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647720960,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647721020,node-6.paymentservice-2,container_cpu_cfs_periods,5
1647721080,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647721140,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647721200,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647721260,node-6.paymentservice-2,container_cpu_cfs_periods,0
1647721320,node-6.paymentservice-2,container_cpu_cfs_periods,5
1647721380,node-6.paymentservice-2,container_cpu_cfs_periods,1
1647721440,node-6.paymentservice-2,container_cpu_cfs_periods,5
1647721500,node-6.paymentservice-2,container_cpu_cfs_periods,1
1647721560,node-6.paymentservice-2,container_cpu_cfs_periods,6
1647721620,node-6.paymentservice-2,container_cpu_cfs_periods,1
1647721680,node-6.paymentservice-2,container_cpu_cfs_periods,5
1647721740,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647721800,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647721860,node-6.paymentservice-2,container_cpu_cfs_periods,2.666666667
1647721920,node-6.paymentservice-2,container_cpu_cfs_periods,3.333333333
1647721980,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647722040,node-6.paymentservice-2,container_cpu_cfs_periods,1
1647722100,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647722160,node-6.paymentservice-2,container_cpu_cfs_periods,3.333333333
1647722220,node-6.paymentservice-2,container_cpu_cfs_periods,4.666666667
1647722280,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647722340,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647722400,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647722460,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647722520,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647722580,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647722640,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647722700,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647722760,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647722820,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647722880,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647722940,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647723000,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647723060,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647723120,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647723180,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647723240,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647723300,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647723360,node-6.paymentservice-2,container_cpu_cfs_periods,5
1647723420,node-6.paymentservice-2,container_cpu_cfs_periods,3
1647723480,node-6.paymentservice-2,container_cpu_cfs_periods,2
1647723540,node-6.paymentservice-2,container_cpu_cfs_periods,4
1647720000,node-6.currencyservice-2,container_cpu_cfs_periods,147
1647720060,node-6.currencyservice-2,container_cpu_cfs_periods,147
1647720120,node-6.currencyservice-2,container_cpu_cfs_periods,113.5
1647720180,node-6.currencyservice-2,container_cpu_cfs_periods,122
1647720240,node-6.currencyservice-2,container_cpu_cfs_periods,153
1647720300,node-6.currencyservice-2,container_cpu_cfs_periods,120.5
1647720360,node-6.currencyservice-2,container_cpu_cfs_periods,146.5
1647720420,node-6.currencyservice-2,container_cpu_cfs_periods,150.5
1647720480,node-6.currencyservice-2,container_cpu_cfs_periods,120
1647720540,node-6.currencyservice-2,container_cpu_cfs_periods,147
1647720600,node-6.currencyservice-2,container_cpu_cfs_periods,132.5
1647720660,node-6.currencyservice-2,container_cpu_cfs_periods,126
1647720720,node-6.currencyservice-2,container_cpu_cfs_periods,144
1647720780,node-6.currencyservice-2,container_cpu_cfs_periods,117.5
1647720840,node-6.currencyservice-2,container_cpu_cfs_periods,158.5
1647720900,node-6.currencyservice-2,container_cpu_cfs_periods,116
1647720960,node-6.currencyservice-2,container_cpu_cfs_periods,160.5
1647721020,node-6.currencyservice-2,container_cpu_cfs_periods,118
1647721080,node-6.currencyservice-2,container_cpu_cfs_periods,116
1647721140,node-6.currencyservice-2,container_cpu_cfs_periods,156.5
1647721200,node-6.currencyservice-2,container_cpu_cfs_periods,121.5
1647721260,node-6.currencyservice-2,container_cpu_cfs_periods,120
1647721320,node-6.currencyservice-2,container_cpu_cfs_periods,129
1647721380,node-6.currencyservice-2,container_cpu_cfs_periods,127
1647721440,node-6.currencyservice-2,container_cpu_cfs_periods,145
1647721500,node-6.currencyservice-2,container_cpu_cfs_periods,139.5
1647721560,node-6.currencyservice-2,container_cpu_cfs_periods,139
1647721620,node-6.currencyservice-2,container_cpu_cfs_periods,138
1647721680,node-6.currencyservice-2,container_cpu_cfs_periods,130
1647721740,node-6.currencyservice-2,container_cpu_cfs_periods,147
1647721800,node-6.currencyservice-2,container_cpu_cfs_periods,135.5
1647721860,node-6.currencyservice-2,container_cpu_cfs_periods,119.5
1647721920,node-6.currencyservice-2,container_cpu_cfs_periods,135.5
1647721980,node-6.currencyservice-2,container_cpu_cfs_periods,117.5
1647722040,node-6.currencyservice-2,container_cpu_cfs_periods,115
1647722100,node-6.currencyservice-2,container_cpu_cfs_periods,142
1647722160,node-6.currencyservice-2,container_cpu_cfs_periods,123.5
1647722220,node-6.currencyservice-2,container_cpu_cfs_periods,119.5
1647722280,node-6.currencyservice-2,container_cpu_cfs_periods,142
1647722340,node-6.currencyservice-2,container_cpu_cfs_periods,154
1647722400,node-6.currencyservice-2,container_cpu_cfs_periods,105.5
1647722460,node-6.currencyservice-2,container_cpu_cfs_periods,153
1647722520,node-6.currencyservice-2,container_cpu_cfs_periods,126.5
1647722580,node-6.currencyservice-2,container_cpu_cfs_periods,131
1647722640,node-6.currencyservice-2,container_cpu_cfs_periods,148
1647722700,node-6.currencyservice-2,container_cpu_cfs_periods,126
1647722760,node-6.currencyservice-2,container_cpu_cfs_periods,138
1647722820,node-6.currencyservice-2,container_cpu_cfs_periods,126.5
1647722880,node-6.currencyservice-2,container_cpu_cfs_periods,147
1647722940,node-6.currencyservice-2,container_cpu_cfs_periods,128.5
1647723000,node-6.currencyservice-2,container_cpu_cfs_periods,137
1647723060,node-6.currencyservice-2,container_cpu_cfs_periods,126.5
1647723120,node-6.currencyservice-2,container_cpu_cfs_periods,126
1647723180,node-6.currencyservice-2,container_cpu_cfs_periods,128.5
1647723240,node-6.currencyservice-2,container_cpu_cfs_periods,122.5
1647723300,node-6.currencyservice-2,container_cpu_cfs_periods,125.5
1647723360,node-6.currencyservice-2,container_cpu_cfs_periods,114.5
1647723420,node-6.currencyservice-2,container_cpu_cfs_periods,142
1647723480,node-6.currencyservice-2,container_cpu_cfs_periods,152.5
1647723540,node-6.currencyservice-2,container_cpu_cfs_periods,121.5
1647720000,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647720060,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647720120,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647720180,node-6.paymentservice-1,container_cpu_cfs_periods,5
1647720240,node-6.paymentservice-1,container_cpu_cfs_periods,1
1647720300,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647720360,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647720420,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647720480,node-6.paymentservice-1,container_cpu_cfs_periods,3
1647720540,node-6.paymentservice-1,container_cpu_cfs_periods,5
1647720600,node-6.paymentservice-1,container_cpu_cfs_periods,1
1647720660,node-6.paymentservice-1,container_cpu_cfs_periods,5
1647720720,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647720780,node-6.paymentservice-1,container_cpu_cfs_periods,3
1647720840,node-6.paymentservice-1,container_cpu_cfs_periods,3
1647720900,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647720960,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647721020,node-6.paymentservice-1,container_cpu_cfs_periods,3
1647721080,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647721140,node-6.paymentservice-1,container_cpu_cfs_periods,5
1647721200,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647721260,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647721320,node-6.paymentservice-1,container_cpu_cfs_periods,3
1647721380,node-6.paymentservice-1,container_cpu_cfs_periods,3
1647721440,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647721500,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647721560,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647721620,node-6.paymentservice-1,container_cpu_cfs_periods,6
1647721680,node-6.paymentservice-1,container_cpu_cfs_periods,0
1647721740,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647721800,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647721860,node-6.paymentservice-1,container_cpu_cfs_periods,5
1647721920,node-6.paymentservice-1,container_cpu_cfs_periods,1
1647721980,node-6.paymentservice-1,container_cpu_cfs_periods,6
1647722040,node-6.paymentservice-1,container_cpu_cfs_periods,1
1647722100,node-6.paymentservice-1,container_cpu_cfs_periods,5
1647722160,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647722220,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647722280,node-6.paymentservice-1,container_cpu_cfs_periods,1
1647722340,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647722400,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647722460,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647722520,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647722580,node-6.paymentservice-1,container_cpu_cfs_periods,1
1647722640,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647722700,node-6.paymentservice-1,container_cpu_cfs_periods,5
1647722760,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647722820,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647722880,node-6.paymentservice-1,container_cpu_cfs_periods,2.333333333
1647722940,node-6.paymentservice-1,container_cpu_cfs_periods,2.666666667
1647723000,node-6.paymentservice-1,container_cpu_cfs_periods,3
1647723060,node-6.paymentservice-1,container_cpu_cfs_periods,1
1647723120,node-6.paymentservice-1,container_cpu_cfs_periods,6
1647723180,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647723240,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647723300,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647723360,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647723420,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647723480,node-6.paymentservice-1,container_cpu_cfs_periods,4
1647723540,node-6.paymentservice-1,container_cpu_cfs_periods,2
1647720000,node-6.productcatalogservice-0,container_cpu_cfs_periods,186
1647720060,node-6.productcatalogservice-0,container_cpu_cfs_periods,186
1647720120,node-6.productcatalogservice-0,container_cpu_cfs_periods,202.5
1647720180,node-6.productcatalogservice-0,container_cpu_cfs_periods,188.5
1647720240,node-6.productcatalogservice-0,container_cpu_cfs_periods,168
1647720300,node-6.productcatalogservice-0,container_cpu_cfs_periods,199
1647720360,node-6.productcatalogservice-0,container_cpu_cfs_periods,179
