timestamp,cmdb_id,kpi_name,value
1647772560,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8478264
1647772620,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7471232
1647772680,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8460216
1647772740,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7478096
1647772800,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8380132
1647772860,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7456528
1647772920,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8418860
1647772980,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7428560
1647773040,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,9897856
1647773100,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7505996
1647773160,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8473584
1647773220,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7484088
1647773280,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8465740
1647773340,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7496020
1647773400,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8451920
1647773460,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7449604
1647773520,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8434568
1647773580,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7441740
1647773640,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8387656
1647773700,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7450592
1647773760,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8370336
1647773820,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7438348
1647773880,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8426056
1647773940,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7489352
1647741600,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7980172
1647741660,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7935008
1647741720,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7924396
1647741780,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7979336
1647741840,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8052720
1647741900,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8016104
1647741960,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7940952
1647742020,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8710272
1647742080,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8079276
1647742140,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8032376
1647742200,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7948520
1647742260,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7966488
1647742320,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7946592
1647742380,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7932984
1647742440,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7968668
1647742500,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7956568
1647742560,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7993052
1647742620,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7953528
1647742680,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7993072
1647742740,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8000320
1647742800,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7888028
1647742860,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7923256
1647742920,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7979272
1647742980,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7963352
1647743040,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7970848
1647743100,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7948400
1647743160,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7920164
1647743220,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7923044
1647743280,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7931892
1647743340,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7947336
1647743400,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7941272
1647743460,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7932340
1647743520,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7908328
1647743580,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7879632
1647743640,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7928524
1647743700,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7968144
1647743760,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7962432
1647743820,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7980884
1647743880,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,9417068
1647743940,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8717760
1647744000,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8068532
1647744060,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8026268
1647744120,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7934156
1647744180,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8871440
1647744240,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7938148
1647744300,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8835060
1647744360,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7505424
1647744420,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8598876
1647744480,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7519188
1647744540,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8462296
1647744600,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7497580
1647744660,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8452016
1647744720,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7489524
1647744780,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8462388
1647744840,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7513684
1647744900,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8497320
1647744960,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7532140
1647745020,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8446336
1647745080,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7514472
1647745140,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8518100
1647741600,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7952184
1647741660,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7974048
1647741720,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7941332
1647741780,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7985972
1647741840,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8010852
1647741900,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8011712
1647741960,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8001580
1647742020,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7955500
1647742080,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7965448
1647742140,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7939908
1647742200,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7941872
1647742260,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7988264
1647742320,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7946932
1647742380,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,9394184
1647742440,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8870136
1647742500,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8293792
1647742560,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8120252
1647742620,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8014740
1647742680,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8005320
1647742740,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8005284
1647742800,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8000800
1647742860,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7964204
1647742920,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7960712
1647742980,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7969008
1647743040,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7968236
1647743100,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7951992
1647743160,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7987764
1647743220,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8034508
1647743280,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7988548
1647743340,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7986324
1647743400,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8003496
1647743460,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7969876
1647743520,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7943676
1647743580,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7922856
1647743640,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7948096
1647743700,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7977868
1647743760,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7980240
1647743820,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7951848
1647743880,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7953712
1647743940,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7995908
1647744000,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7997296
1647744060,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8674516
1647744120,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8741972
1647744180,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8059484
1647744240,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,8105160
1647744300,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7986224
1647744360,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7931680
1647744420,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7878208
1647744480,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7891664
1647744540,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7927460
1647744600,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7943632
1647744660,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7902460
1647744720,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7898552
1647744780,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7922748
1647744840,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7936684
1647744900,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7897224
1647744960,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7901896
1647745020,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7903872
1647745080,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7935500
1647745140,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_heap_alloc_bytes,7945260
1647712800,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8433184
1647712860,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7476468
1647712920,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8420384
1647712980,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7429224
1647713040,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8375684
1647713100,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7471900
1647713160,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,8462588
1647713220,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,7589608
1647713280,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_heap_alloc_bytes,9833992
