timestamp,cmdb_id,kpi_name,value
1647771720,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6073.5
1647771780,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6076.0
1647771840,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6073.0
1647771900,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6087.5
1647771960,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6093.5
1647772020,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6052.0
1647772080,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6070.5
1647772140,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6085.0
1647772200,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6065.0
1647772260,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6100.5
1647772320,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6099.0
1647772380,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6077.0
1647772440,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6091.0
1647772500,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6267.0
1647772560,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6266.5
1647772620,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6111.5
1647772680,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6117.5
1647772740,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6077.5
1647772800,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6180.0
1647772860,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6623.5
1647772920,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6544.5
1647772980,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8802.5
1647773040,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8396.5
1647773100,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6119.0
1647773160,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6120.5
1647773220,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6083.5
1647773280,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6091.5
1647773340,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6078.0
1647773400,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6081.5
1647773460,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6284.0
1647773520,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6282.0
1647773580,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6087.0
1647773640,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6089.5
1647773700,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6096.5
1647773760,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6099.0
1647773820,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6071.5
1647773880,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6071.5
1647773940,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6089.5
1647770400,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11592.0
1647770460,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11592.0
1647770520,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,567.5
1647770580,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11567.5
1647770640,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,568.0
1647770700,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11739.0
1647770760,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,572.5
1647770820,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11548.0
1647770880,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,567.5
1647770940,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11596.5
1647771000,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,566.5
1647771060,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11602.0
1647771120,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,571.5
1647771180,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11580.5
1647771240,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,657.0
1647771300,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,16620.5
1647771360,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,661.5
1647771420,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,12619.0
1647771480,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,559.5
1647771540,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11600.5
1647771600,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,562.5
1647771660,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11637.5
1647771720,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,572.5
1647771780,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11595.0
1647771840,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,575.0
1647771900,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11579.0
1647771960,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,560.0
1647772020,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11603.0
1647772080,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,576.5
1647772140,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11626.5
1647772200,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,563.5
1647772260,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11618.5
1647772320,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,560.0
1647772380,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11612.5
1647772440,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,567.0
1647772500,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11734.5
1647772560,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,576.5
1647772620,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11938.0
1647772680,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,567.5
1647772740,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11609.5
1647772800,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,564.5
1647772860,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11584.0
1647772920,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,564.5
1647772980,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11605.5
1647773040,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,1058.0
1647773100,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,17200.5
1647773160,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,571.0
1647773220,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11688.0
1647773280,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,557.5
1647773340,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11616.0
1647773400,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,578.5
1647773460,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11971.5
1647773520,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,571.5
1647773580,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11599.5
1647773640,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,570.5
1647773700,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11590.5
1647773760,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,580.0
1647773820,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11595.5
1647773880,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,562.0
1647773940,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,11600.0
1647720000,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,11399.0
1647720060,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,11399.0
1647720120,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,11242.0
1647720180,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6114.0
1647720240,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6411.0
1647720300,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8500.0
1647720360,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8381.0
1647720420,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6119.5
1647720480,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6125.0
1647720540,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6078.0
1647720600,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6073.5
1647720660,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6129.5
1647720720,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6147.0
1647720780,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6091.5
1647720840,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6060.5
1647720900,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6063.5
1647720960,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6077.5
1647721020,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6081.5
1647721080,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6083.0
1647721140,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6165.5
1647721200,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6167.5
1647721260,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6570.5
1647721320,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6574.5
1647721380,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6073.0
1647721440,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6081.5
1647721500,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6087.5
1647721560,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6099.0
1647721620,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6065.0
1647721680,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6076.5
1647721740,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6074.0
1647721800,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6085.5
1647721860,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6088.0
1647721920,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6079.0
1647721980,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8787.0
1647722040,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8374.0
1647722100,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6128.5
1647722160,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6121.5
1647722220,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6070.5
1647722280,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6089.0
1647722340,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6072.5
1647722400,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6067.0
1647722460,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6090.5
1647722520,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6078.0
1647722580,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6071.5
1647722640,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6089.5
1647722700,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6075.0
1647722760,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6065.0
1647722820,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6075.5
1647722880,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6260.0
1647722940,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6536.5
1647723000,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6551.0
1647723060,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6105.0
1647723120,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6090.0
1647723180,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,578.0
1647723240,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,11632.0
1647723300,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,559.0
1647723360,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,13498.5
1647723420,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,572.0
1647723480,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,11642.0
1647723540,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,560.5
1647720000,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6209.0
1647720060,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6209.0
1647720120,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,8796.0
1647720180,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,8776.0
1647720240,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6124.5
1647720300,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6114.5
1647720360,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6062.5
1647720420,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6071.0
1647720480,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6079.0
1647720540,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6065.5
1647720600,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6105.0
1647720660,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6107.5
1647720720,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6784.0
1647720780,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6869.0
1647720840,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,8517.5
1647720900,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,8426.0
1647720960,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6084.0
1647721020,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6094.0
1647721080,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6099.0
1647721140,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6082.5
1647721200,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6098.0
1647721260,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6109.0
1647721320,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6074.5
1647721380,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6077.0
1647721440,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6095.5
1647721500,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6079.5
1647721560,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6080.5
1647721620,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6079.5
1647721680,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6113.5
1647721740,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6113.0
1647721800,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6083.5
1647721860,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6062.5
1647721920,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6091.5
1647721980,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6109.0
1647722040,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6075.0
1647722100,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6085.0
1647722160,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6071.0
1647722220,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6063.0
1647722280,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6082.5
1647722340,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6076.0
1647722400,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6082.0
1647722460,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6082.0
1647722520,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6166.5
1647722580,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6384.5
1647722640,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,9035.0
1647722700,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,8853.5
1647722760,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6087.0
1647722820,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6104.5
1647722880,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6120.5
1647722940,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6105.5
1647723000,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6129.5
1647723060,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6132.0
1647723120,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6093.5
1647723180,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6117.5
1647723240,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6083.0
1647723300,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6080.5
1647723360,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6078.5
1647723420,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6082.5
1647723480,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6082.0
1647723540,istio-ingressgateway-565bffd4d-6bl7m,istio_agent_go_memstats_frees,6078.5
1647741600,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6092.0
1647741660,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6092.0
1647741720,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6102.5
1647741780,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6262.5
1647741840,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6266.5
1647741900,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6084.5
1647741960,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6089.5
1647742020,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8793.5
1647742080,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8391.0
1647742140,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6095.5
1647742200,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6101.5
1647742260,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6081.5
1647742320,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6062.5
1647742380,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6090.5
1647742440,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6078.0
1647742500,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6166.0
1647742560,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6165.0
1647742620,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6115.0
1647742680,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6181.0
1647742740,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6638.5
1647742800,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6551.0
1647742860,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6081.0
1647742920,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6075.5
1647742980,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6087.5
1647743040,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6090.0
1647743100,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6075.0
1647743160,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6084.5
1647743220,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6091.0
1647743280,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6069.0
1647743340,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6081.5
1647743400,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6088.0
1647743460,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6093.5
1647743520,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6084.0
1647743580,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6051.0
1647743640,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6073.0
1647743700,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6151.5
1647743760,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6133.0
1647743820,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6096.0
1647743880,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6509.5
1647743940,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8369.5
1647744000,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,8378.0
1647744060,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6120.0
1647744120,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,6115.5
1647744180,istio-egressgateway-7bfdcc9d86-zpjpg,istio_agent_go_memstats_frees,582.0
